               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.45000000E-01  9.08832738E-01  9.43133917E-12 -1.13662428E-12  4.55886419E+01  5.45228674E-03  5.18987598E-01  1.41483461E+02
  0.00000000E+00  8.44000000E-01  9.09419682E-01  9.54471434E-12 -9.14193881E-13  4.53226450E+01  5.44666513E-03  5.21476561E-01  1.42015412E+02
  0.00000000E+00  8.43000000E-01  9.10003843E-01  9.64029736E-12 -6.78383352E-13  4.50578641E+01  5.44104325E-03  5.23965281E-01  1.42545889E+02
  0.00000000E+00  8.42000000E-01  9.10585247E-01  9.71911722E-12 -4.30993140E-13  4.47942879E+01  5.43542112E-03  5.26453759E-01  1.43074896E+02
  0.00000000E+00  8.41000000E-01  9.11163921E-01  9.78234300E-12 -1.73823270E-13  4.45319050E+01  5.42979876E-03  5.28942000E-01  1.43602433E+02
  0.00000000E+00  8.40000000E-01  9.11739891E-01  9.83126839E-12  9.13432600E-14  4.42707042E+01  5.42417619E-03  5.31430007E-01  1.44128502E+02
  0.00000000E+00  8.39000000E-01  9.12313181E-01  9.86729673E-12  3.62755731E-13  4.40106746E+01  5.41855341E-03  5.33917784E-01  1.44653105E+02
  0.00000000E+00  8.38000000E-01  9.12883817E-01  9.89192654E-12  6.38709642E-13  4.37518055E+01  5.41293046E-03  5.36405334E-01  1.45176242E+02
  0.00000000E+00  8.37000000E-01  9.13451824E-01  9.90673746E-12  9.17559368E-13  4.34940860E+01  5.40730735E-03  5.38892660E-01  1.45697916E+02
  0.00000000E+00  8.36000000E-01  9.14017226E-01  9.91337676E-12  1.19772958E-12  4.32375058E+01  5.40168408E-03  5.41379766E-01  1.46218127E+02
  0.00000000E+00  8.35000000E-01  9.14580046E-01  9.91354619E-12  1.47772544E-12  4.29820544E+01  5.39606068E-03  5.43866656E-01  1.46736878E+02
